ETER_ID,Name,Category,Institution_Category_Standardized,Member_of_European_University_alliance,Url,NUTS2,NUTS2_Label_2016,NUTS2_Label_2021,NUTS3,NUTS3_Label_2016,NUTS3_Label_2021,domain_without_www
FR0002,Université de technologie de Troyes,public,Other,Yes,www.utt.fr,FRF2,Champagne-Ardenne,Champagne-Ardenne,FRF22,Aube,Aube,utt.fr
FR0003,École de l'air,public,Other,No,www.ecole-air-espace.fr,FRL0,Provence-Alpes-Côte d’Azur,Provence-Alpes-Côte d’Azur,FRL04,Bouches-du-Rhône,Bouches-du-Rhône,ecole-air-espace.fr
FR0004,École nationale supérieure d'architecture de Marseille,public,Other,No,www.marseille.archi.fr,FRL0,Provence-Alpes-Côte d’Azur,Provence-Alpes-Côte d’Azur,FRL04,Bouches-du-Rhône,Bouches-du-Rhône,marseille.archi.fr
FR0005,École supérieure d'art et de design Marseille-Mediterranée,public,Other,No,www.esadmm.fr,FRL0,Provence-Alpes-Côte d’Azur,Provence-Alpes-Côte d’Azur,FRL04,Bouches-du-Rhône,Bouches-du-Rhône,esadmm.fr
FR0006,École centrale de Marseille,public,Other,No,www.centrale-marseille.fr,FRL0,Provence-Alpes-Côte d’Azur,Provence-Alpes-Côte d’Azur,FRL04,Bouches-du-Rhône,Bouches-du-Rhône,centrale-marseille.fr
FR0007,Aix-Marseille université,public,University,Yes,www.univ-amu.fr,FRL0,Provence-Alpes-Côte d’Azur,Provence-Alpes-Côte d’Azur,FRL04,Bouches-du-Rhône,Bouches-du-Rhône,univ-amu.fr
FR0008,Université de Caen Basse-Normandie,public,University,No,www.unicaen.fr,FRD1,Basse-Normandie ,Basse-Normandie ,FRD11,Calvados ,Calvados ,unicaen.fr
FR0009,École supérieure d'arts et médias de Caen - Cherbourg,public,Other,No,www.esam-c2.fr,FRD1,Basse-Normandie ,Basse-Normandie ,FRD11,Calvados ,Calvados ,esam-c2.fr
FR0010,École nationale supérieure d'ingénieurs de Caen,public,Other,No,www.ensicaen.fr,FRD1,Basse-Normandie ,Basse-Normandie ,FRD11,Calvados ,Calvados ,ensicaen.fr
FR0011,École supérieure d'ingénieurs des travaux de la construction de Caen,private,Other,No,www.esitc-caen.fr,FRD1,Basse-Normandie ,Basse-Normandie ,FRD11,Calvados ,Calvados ,esitc-caen.fr
FR0013,École d'ingénieurs en génie des systèmes industriels,private,Other,No,www.eigsi.fr,FRI3,Poitou-Charentes,Poitou-Charentes,FRI32,Charente-Maritime,Charente-Maritime,eigsi.fr
FR0014,Université de La Rochelle,public,University,Yes,www.univ-larochelle.fr,FRI3,Poitou-Charentes,Poitou-Charentes,FRI32,Charente-Maritime,Charente-Maritime,univ-larochelle.fr
FR0015,École nationale supérieure d'art de Bourges,public,Other,No,www.ensa-bourges.fr,FRB0,Centre — Val de Loire,Centre — Val de Loire,FRB01,Cher,Cher,ensa-bourges.fr
FR0017,École nationale supérieure d'art de Dijon,public,Other,No,www.ensa-dijon.fr,FRC1,Bourgogne,Bourgogne,FRC11,Côte-d’Or,Côte-d’Or,ensa-dijon.fr
FR0018,Université de Bourgogne,public,University,Yes,www.u-bourgogne.fr,FRC1,Bourgogne,Bourgogne,FRC11,Côte-d’Or,Côte-d’Or,u-bourgogne.fr
FR0020,"Institut national supérieur des sciences agronomiques, de l'alimentation et de l'environnement",public,Other,No,www.agrosupdijon.fr,FRC1,Bourgogne,Bourgogne,FRC11,Côte-d’Or,Côte-d’Or,agrosupdijon.fr
FR0021,École nationale supérieure de mécanique et des microtechniques,public,Other,No,www.ens2m.fr,FRC2,Franche-Comté,Franche-Comté,FRC21,Doubs,Doubs,ens2m.fr
FR0022,Université de Franche-Comté,public,University,No,www.univ-fcomte.fr,FRC2,Franche-Comté,Franche-Comté,FRC21,Doubs,Doubs,univ-fcomte.fr
FR0023,École nationale d'ingénieurs de Brest,public,Other,No,www.enib.fr,FRH0,Bretagne,Bretagne,FRH02,Finistère,Finistère,enib.fr
FR0024,École Navale,public,Other,No,www.ecole-navale.fr,FRH0,Bretagne,Bretagne,FRH02,Finistère,Finistère,ecole-navale.fr
FR0025,École nationale supérieure de techniques avancées Bretagne,public,Other,No,www.ensta-bretagne.fr,FRH0,Bretagne,Bretagne,FRH02,Finistère,Finistère,ensta-bretagne.fr
FR0026,Université de Bretagne Occidentale,public,University,Yes,www.univ-brest.fr,FRH0,Bretagne,Bretagne,FRH02,Finistère,Finistère,univ-brest.fr
FR0028,Institut supérieur de l'électronique et du numérique Brest,private,Other,No,isen-brest.fr,FRH0,Bretagne,Bretagne,FRH02,Finistère,Finistère,isen-brest.fr
FR0029,École des mines d'Alès,public,Other,No,www.mines-ales.fr,FRJ1,Languedoc-Roussillon,Languedoc-Roussillon,FRJ12,Gard,Gard,mines-ales.fr
FR0030,Université de Nîmes,public,University,No,www.unimes.fr,FRJ1,Languedoc-Roussillon,Languedoc-Roussillon,FRJ12,Gard,Gard,unimes.fr
FR0031,Institut supérieur des Arts de Toulouse,public,Other,No,www.isdat.eu,FRJ2,Midi-Pyrénées,Midi-Pyrénées,FRJ23,Haute-Garonne,Haute-Garonne,isdat.eu
FR0032,École nationale supérieure d'architecture de Toulouse,public,Other,No,www.toulouse.archi.fr,FRJ2,Midi-Pyrénées,Midi-Pyrénées,FRJ23,Haute-Garonne,Haute-Garonne,toulouse.archi.fr
FR0033,Institut national des sciences appliquées de Toulouse,public,Other,Yes,www.insa-toulouse.fr,FRJ2,Midi-Pyrénées,Midi-Pyrénées,FRJ23,Haute-Garonne,Haute-Garonne,insa-toulouse.fr
FR0034,École d'ingénieurs de Purpan,private,Other,No,www.purpan.fr,FRJ2,Midi-Pyrénées,Midi-Pyrénées,FRJ23,Haute-Garonne,Haute-Garonne,purpan.fr
FR0035,Institut catholique de Toulouse,private,Other,No,www.ict-toulouse.fr,FRJ2,Midi-Pyrénées,Midi-Pyrénées,FRJ23,Haute-Garonne,Haute-Garonne,ict-toulouse.fr
FR0036,École nationale de l'aviation civile,public,Other,No,www.enac.fr,FRJ2,Midi-Pyrénées,Midi-Pyrénées,FRJ23,Haute-Garonne,Haute-Garonne,enac.fr
FR0037,Institut national polytechnique de Toulouse,public,Other,Yes,www.inp-toulouse.fr,FRJ2,Midi-Pyrénées,Midi-Pyrénées,FRJ23,Haute-Garonne,Haute-Garonne,inp-toulouse.fr
FR0038,Université Toulouse 1 - Capitole,public,University,Yes,www.ut-capitole.fr,FRJ2,Midi-Pyrénées,Midi-Pyrénées,FRJ23,Haute-Garonne,Haute-Garonne,ut-capitole.fr
FR0039,Université Toulouse - Jean Jaurès,public,University,Yes,www.univ-tlse2.fr,FRJ2,Midi-Pyrénées,Midi-Pyrénées,FRJ23,Haute-Garonne,Haute-Garonne,univ-tlse2.fr
FR0040,Université de Toulouse 3 - Paul Sabatier,public,University,Yes,www.univ-tlse3.fr,FRJ2,Midi-Pyrénées,Midi-Pyrénées,FRJ23,Haute-Garonne,Haute-Garonne,univ-tlse3.fr
FR0041,Institut supérieur de l'aéronautique et de l'espace,public,Other,Yes,www.isae-supaero.fr,FRJ2,Midi-Pyrénées,Midi-Pyrénées,FRJ23,Haute-Garonne,Haute-Garonne,isae-supaero.fr
FR0042,École nationale supérieure d'architecture et de paysage de Bordeaux,public,Other,No,www.bordeaux.archi.fr,FRI1,Aquitaine,Aquitaine,FRI12,Gironde,Gironde,bordeaux.archi.fr
FR0043,École nationale supérieure des sciences agronomiques de Bordeaux Aquitaine,public,Other,No,www.agro-bordeaux.fr,FRI1,Aquitaine,Aquitaine,FRI12,Gironde,Gironde,agro-bordeaux.fr
FR0046,Université Bordeaux Montaigne,public,University,No,www.u-bordeaux3.fr,FRI1,Aquitaine,Aquitaine,FRI12,Gironde,Gironde,u-bordeaux3.fr
FR0047,École des beaux-arts de Bordeaux,public,Other,No,www.ebabx.fr,FRI1,Aquitaine,Aquitaine,FRI12,Gironde,Gironde,ebabx.fr
FR0048,École nationale de la magistrature,public,Other,No,www.enm.justice.fr,FRI1,Aquitaine,Aquitaine,FRI12,Gironde,Gironde,enm.justice.fr
FR0050,Institut polytechnique de Bordeaux,public,Other,No,www.bordeaux-inp.fr,FRI1,Aquitaine,Aquitaine,FRI12,Gironde,Gironde,bordeaux-inp.fr
FR0051,École nationale supérieure de chimie de Montpellier,public,Other,No,www.enscm.fr,FRJ1,Languedoc-Roussillon,Languedoc-Roussillon,FRJ13,Hérault,Hérault,enscm.fr
FR0052,École nationale supérieure d’architecture de Montpellier,public,Other,No,www.montpellier.archi.fr,FRJ1,Languedoc-Roussillon,Languedoc-Roussillon,FRJ13,Hérault,Hérault,montpellier.archi.fr
FR0055,Université Montpellier 3 - Paul-Valéry,public,University,No,www.univ-montp3.fr,FRJ1,Languedoc-Roussillon,Languedoc-Roussillon,FRJ13,Hérault,Hérault,univ-montp3.fr
FR0056,Institut national d'études supérieures agronomiques de Montpellier,public,Other,No,www.montpellier-supagro.fr,FRJ1,Languedoc-Roussillon,Languedoc-Roussillon,FRJ13,Hérault,Hérault,montpellier-supagro.fr
FR0057,École nationale supérieure de chimie de Rennes,public,Other,No,www.ensc-rennes.fr,FRH0,Bretagne,Bretagne,FRH03,Ille-et-Vilaine,Ille-et-Vilaine,ensc-rennes.fr
FR0058,École nationale supérieure d'architecture de Bretagne,public,Other,No,www.rennes.archi.fr,FRH0,Bretagne,Bretagne,FRH03,Ille-et-Vilaine,Ille-et-Vilaine,rennes.archi.fr
FR0061,Institut national des sciences appliquées de Rennes,public,Other,No,www.insa-rennes.fr,FRH0,Bretagne,Bretagne,FRH03,Ille-et-Vilaine,Ille-et-Vilaine,insa-rennes.fr
FR0062,Université de Rennes 1,public,University,Yes,www.univ-rennes1.fr,FRH0,Bretagne,Bretagne,FRH03,Ille-et-Vilaine,Ille-et-Vilaine,univ-rennes1.fr
FR0063,Université Rennes 2,public,University,No,www.univ-rennes2.fr,FRH0,Bretagne,Bretagne,FRH03,Ille-et-Vilaine,Ille-et-Vilaine,univ-rennes2.fr
FR0064,ECAM Rennes Louis de Broglie,private,Other,No,www.ecam-rennes.fr,FRH0,Bretagne,Bretagne,FRH03,Ille-et-Vilaine,Ille-et-Vilaine,ecam-rennes.fr
FR0065,Institut catholique de Rennes,private,Other,No,www.icrennes.com,FRH0,Bretagne,Bretagne,FRH03,Ille-et-Vilaine,Ille-et-Vilaine,icrennes.com
FR0066,École des métiers de l'environnement,private,Other,No,www.ecole-eme.fr,FRH0,Bretagne,Bretagne,FRH03,Ille-et-Vilaine,Ille-et-Vilaine,ecole-eme.fr
FR0067,École des Avocats du Grand Ouest,private,Other,No,www.edago.fr,FRH0,Bretagne,Bretagne,FRH03,Ille-et-Vilaine,Ille-et-Vilaine,edago.fr
FR0068,École nationale de la statistique et de l'analyse de l'information,public,Other,No,www.ensai.fr,FRH0,Bretagne,Bretagne,FRH03,Ille-et-Vilaine,Ille-et-Vilaine,ensai.fr
FR0069,"Institut supérieur des sciences agronomiques, agroalimentaires, horticoles et du paysage",public,Other,No,www.agrocampus-ouest.fr,FRH0,Bretagne,Bretagne,FRH03,Ille-et-Vilaine,Ille-et-Vilaine,agrocampus-ouest.fr
FR0070,Université de Tours,public,University,No,www.univ-tours.fr,FRB0,Centre — Val de Loire,Centre — Val de Loire,FRB04,Indre-et-Loire,Indre-et-Loire,univ-tours.fr
FR0071,École nationale supérieure d'architecture de Grenoble,public,Other,No,www.grenoble.archi.fr,FRK2,Rhône-Alpes,Rhône-Alpes,FRK24,Isère,Isère,grenoble.archi.fr
FR0072,École supérieure d'art de Grenoble,public,Other,No,www.esad-gv.fr,FRK2,Rhône-Alpes,Rhône-Alpes,FRK24,Isère,Isère,esad-gv.fr
FR0076,Grenoble INP,public,Other,No,www.grenoble-inp.fr,FRK2,Rhône-Alpes,Rhône-Alpes,FRK24,Isère,Isère,grenoble-inp.fr
FR0080,École nationale d'ingénieurs de Saint-Étienne,public,Other,No,www.enise.fr,FRK2,Rhône-Alpes,Rhône-Alpes,FRK25,Loire,Loire,enise.fr
FR0081,Telecom Saint-Étienne,public,Other,No,www.telecom-st-etienne.fr,FRK2,Rhône-Alpes,Rhône-Alpes,FRK25,Loire,Loire,telecom-st-etienne.fr
FR0082,Université Jean Monnet,public,University,Yes,www.univ-st-etienne.fr,FRK2,Rhône-Alpes,Rhône-Alpes,FRK25,Loire,Loire,univ-st-etienne.fr
FR0083,École nationale supérieure d'architecture de Saint-Étienne,public,Other,No,www.st-etienne.archi.fr,FRK2,Rhône-Alpes,Rhône-Alpes,FRK25,Loire,Loire,st-etienne.archi.fr
FR0084,Ecole centrale de Nantes,public,Other,No,www.ec-nantes.fr,FRG0,Pays de la Loire,Pays de la Loire,FRG01,Loire-Atlantique,Loire-Atlantique,ec-nantes.fr
FR0085,École nationale supérieure d'architecture de Nantes,public,Other,No,www.nantes.archi.fr,FRG0,Pays de la Loire,Pays de la Loire,FRG01,Loire-Atlantique,Loire-Atlantique,nantes.archi.fr
FR0086,École supérieure des beaux-arts de Nantes Métropole,public,Other,No,www.beauxartsnantes.fr,FRG0,Pays de la Loire,Pays de la Loire,FRG01,Loire-Atlantique,Loire-Atlantique,beauxartsnantes.fr
FR0087,Université de Nantes,public,University,Yes,www.univ-nantes.fr,FRG0,Pays de la Loire,Pays de la Loire,FRG01,Loire-Atlantique,Loire-Atlantique,univ-nantes.fr
FR0088,Institut régional d'administration de Nantes,public,Other,No,www.ira-nantes.gouv.fr,FRG0,Pays de la Loire,Pays de la Loire,FRG01,Loire-Atlantique,Loire-Atlantique,ira-nantes.gouv.fr
FR0091,École supérieure du bois,private,Other,No,www.esb-campus.fr,FRG0,Pays de la Loire,Pays de la Loire,FRG01,Loire-Atlantique,Loire-Atlantique,ecoledubois.fr
FR0092,Université d'Orléans,public,University,Yes,www.univ-orleans.fr,FRB0,Centre — Val de Loire,Centre — Val de Loire,FRB06,Loiret,Loiret,univ-orleans.fr
FR0093,École supérieure d'art et de design d'Orléans,public,Other,No,esadorleans.fr,FRB0,Centre — Val de Loire,Centre — Val de Loire,FRB06,Loiret,Loiret,esadorleans.fr
FR0094,École nationale d'administration pénitentiaire,public,Other,No,www.enap.justice.fr,FRI1,Aquitaine,Aquitaine,FRI14,Lot-et-Garonne,Lot-et-Garonne,enap.justice.fr
FR0095,École régionale des beaux-arts d'Angers,public,Other,No,angers.esba-talm.fr,FRG0,Pays de la Loire,Pays de la Loire,FRG02,Maine-et-Loire,Maine-et-Loire,angers.esba-talm.fr
FR0096,École supérieure d'agriculture d'Angers,private,Other,No,www.groupe-esa.com,FRG0,Pays de la Loire,Pays de la Loire,FRG02,Maine-et-Loire,Maine-et-Loire,groupe-esa.com
FR0097,École supérieure d'électronique de l'Ouest,private,Other,No,www.eseo.fr,FRG0,Pays de la Loire,Pays de la Loire,FRG02,Maine-et-Loire,Maine-et-Loire,eseo.fr
FR0098,Facultés libres de l'Ouest,private,Other,No,www.uco.fr,FRG0,Pays de la Loire,Pays de la Loire,FRG02,Maine-et-Loire,Maine-et-Loire,uco.fr
FR0099,Université d'Angers,public,University,No,www.univ-angers.fr,FRG0,Pays de la Loire,Pays de la Loire,FRG02,Maine-et-Loire,Maine-et-Loire,univ-angers.fr
FR0100,École supérieure angevine en informatique et productique,private,Other,No,www.esaip.org,FRG0,Pays de la Loire,Pays de la Loire,FRG02,Maine-et-Loire,Maine-et-Loire,esaip.org
FR0102,Université de Reims Champagne-Ardenne,public,University,No,www.univ-reims.fr,FRF2,Champagne-Ardenne,Champagne-Ardenne,FRF23,Marne,Marne,univ-reims.fr
FR0103,École nationale supérieure d'architecture de Nancy,public,Other,No,www.nancy.archi.fr,FRF3,Lorraine,Lorraine,FRF31,Meurthe-et-Moselle ,Meurthe-et-Moselle ,nancy.archi.fr
FR0104,École nationale supérieure d'art de Nancy,public,Other,No,ensad-nancy.eu,FRF3,Lorraine,Lorraine,FRF31,Meurthe-et-Moselle ,Meurthe-et-Moselle ,ensa-nancy.fr
FR0105,Université de Lorraine,public,Other,No,www.univ-lorraine.fr,FRF3,Lorraine,Lorraine,FRF31,Meurthe-et-Moselle ,Meurthe-et-Moselle ,univ-lorraine.fr
FR0108,Université de Bretagne-Sud,public,University,No,www.univ-ubs.fr,FRH0,Bretagne,Bretagne,FRH04,Morbihan,Morbihan,univ-ubs.fr
FR0110,Institut régional d'administration de Metz,public,Other,No,www.ira-metz.fr,FRF3,Lorraine,Lorraine,FRF33,Moselle,Moselle,ira-metz.fr
FR0111,École supérieure d'ingénieurs des travaux de la construction de Metz,private,Other,No,www.esitc-metz.com,FRF3,Lorraine,Lorraine,FRF33,Moselle,Moselle,esitc-metz.com
FR0112,École nationale supérieure de chimie de Lille,public,Other,No,www.ensc-lille.fr,FRE1,Nord-Pas de Calais,Nord-Pas de Calais,FRE11,Nord,Nord,ensc-lille.fr
FR0113,École nationale supérieure d'architecture et de paysage de Lille,public,Other,No,www.lille.archi.fr,FRE1,Nord-Pas de Calais,Nord-Pas de Calais,FRE11,Nord,Nord,lille.archi.fr
FR0114,École nationale supérieure des arts et industries textiles,public,Other,No,www.ensait.fr,FRE1,Nord-Pas de Calais,Nord-Pas de Calais,FRE11,Nord,Nord,ensait.fr
FR0117,Groupe Institut supérieur d'agriculture de Lille,private,Other,No,www.isa-lille.fr,FRE1,Nord-Pas de Calais,Nord-Pas de Calais,FRE11,Nord,Nord,isa-lille.fr
FR0118,Institut catholique de Lille,private,Other,No,www.univ-catholille.fr,FRE1,Nord-Pas de Calais,Nord-Pas de Calais,FRE11,Nord,Nord,univ-catholille.fr
FR0119,Institut supérieur de l'électronique et du numérique Lille,private,Other,No,www.isen-lille.fr,FRE1,Nord-Pas de Calais,Nord-Pas de Calais,FRE11,Nord,Nord,isen-lille.fr
FR0120,Hautes études d'ingénieur,private,Other,No,www.hei.fr,FRE1,Nord-Pas de Calais,Nord-Pas de Calais,FRE11,Nord,Nord,hei.fr
FR0121,Centrale Lille Institut,public,Other,No,centralelille.fr,FRE1,Nord-Pas de Calais,Nord-Pas de Calais,FRE11,Nord,Nord,centralelille.fr
FR0122,Université Polytechnique Hauts-de-France,public,University,Yes,www.uphf.fr,FRE1,Nord-Pas de Calais,Nord-Pas de Calais,FRE11,Nord,Nord,uphf.fr
FR0126,Institut régional d'administration de Lille,public,Other,No,www.ira-lille.gouv.fr,FRE1,Nord-Pas de Calais,Nord-Pas de Calais,FRE11,Nord,Nord,ira-lille.gouv.fr
FR0127,Université du Littoral Côte d'Opale,public,University,No,www.univ-littoral.fr,FRE1,Nord-Pas de Calais,Nord-Pas de Calais,FRE11,Nord,Nord,univ-littoral.fr
FR0128,IXAD École des avocats de la région Nord-Ouest,private,Other,No,www.cfpa-online.com,FRE1,Nord-Pas de Calais,Nord-Pas de Calais,FRE11,Nord,Nord,cfpa-online.com
FR0130,Université de technologie de Compiègne,public,Other,No,www.utc.fr,FRE2,Picardie,Picardie,FRE22,Oise,Oise,utc.fr
FR0131,École supérieure de chimie organique et minérale,private,Other,No,www.escom.fr,FRE2,Picardie,Picardie,FRE22,Oise,Oise,escom.fr
FR0132,Université d'Artois,public,University,No,www.univ-artois.fr,FRE1,Nord-Pas de Calais,Nord-Pas de Calais,FRE12,Pas-de-Calais,Pas-de-Calais,univ-artois.fr
FR0134,Ecole nationale des finances publiques,public,Other,No,www.impots.gouv.fr,FR10,Ile-de-France,Ile-de-France,FR106,Seine-Saint-Denis ,Seine-Saint-Denis ,impots.gouv.fr
FR0136,École nationale supérieure d'architecture de Clermont-Ferrand,public,Other,No,www.clermont-fd.archi.fr,FRK1,Auvergne,Auvergne,FRK14,Puy-de-Dôme,Puy-de-Dôme,clermont-fd.archi.fr
FR0140,Université de Pau et des Pays de l'Adour,public,University,Yes,www.univ-pau.fr,FRI1,Aquitaine,Aquitaine,FRI15,Pyrénées-Atlantiques,Pyrénées-Atlantiques,univ-pau.fr
FR0142,École supérieure des technologies industrielles avancées,private,Other,No,www.estia.fr,FRI1,Aquitaine,Aquitaine,FRI15,Pyrénées-Atlantiques,Pyrénées-Atlantiques,estia.fr
FR0143,École nationale d'ingénieurs de Tarbes,public,Other,No,www.enit.fr,FRJ2,Midi-Pyrénées,Midi-Pyrénées,FRJ26,Hautes-Pyrénées ,Hautes-Pyrénées ,enit.fr
FR0144,Université de Perpignan - Via Domitia,public,University,No,www.univ-perp.fr,FRJ1,Languedoc-Roussillon,Languedoc-Roussillon,FRJ15,Pyrénées-Orientales,Pyrénées-Orientales,univ-perp.fr
FR0145,École nationale supérieure d'architecture de Strasbourg,public,Other,No,www.strasbourg.archi.fr,FRF1,Alsace,Alsace,FRF11,Bas-Rhin,Bas-Rhin,strasbourg.archi.fr
FR0147,École nationale du génie de l'eau et de l'environnement de Strasbourg,public,Other,No,engees.unistra.fr,FRF1,Alsace,Alsace,FRF11,Bas-Rhin,Bas-Rhin,engees.unistra.fr
